customer_id,age,gender,tenure_days,age_group,recency,frequency,monetary,avg_transaction_amount,product_diversity,avg_days_between_purchases,avg_session_duration,avg_pages_viewed,total_cart_abandonments,total_visits,cart_abandonment_rate,engagement_score,email_open_rate,ad_click_rate,avg_rating,avg_sentiment,total_reviews,positive_review_ratio
1432,0.5178444048227608,M,-0.3524589837441635,50+,1.1706870686749065,-0.7700035924552655,-0.4895194718520229,-0.7394461104262678,-1.1274349533453254,-0.7332288123548022,0.29182807368364033,-0.2665069271792951,1.2849338478624288,1.2156585800603354,0.2498329400573611,0.7846601746454998,0.781401083029041,-1.371742338371313,1.6205065298692867,1.4484107939492492,2.3488138172558966,1.310295323411338
1433,-0.8531866881558172,F,-0.44933814522112103,26-35,-0.4725733908883104,-0.03363721607313565,-0.1190612907180726,0.43594958997165056,-0.23635812793902197,-0.13311507981113851,-0.43763377548867227,-0.267415560651686,0.5343445331463655,0.7693051004895566,-0.11627285320297863,0.2821854912380047,-0.5306919920244096,-0.7989334428782086,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1434,-0.435916355510163,Other,0.4354915296017576,36-50,-0.7471652170294224,2.617281738902532,2.45863474848801,1.8672132056160424,1.545795522873585,-0.4693254303964846,3.4596828425060866,1.8914975697490195,-1.217030534524449,-1.3880700507692083,-0.26542706527200477,0.9252531912447644,-0.22803985938050145,0.5401510405653437,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1435,-0.6147464980725862,Other,-0.190993714615901,36-50,0.2954256228501121,-0.47545704190241356,-0.4004308968633691,-0.27603222001857103,-0.23635812793902197,-0.3360947246420836,-0.14644806489602172,-0.22118883274379988,-0.46644121980838565,0.3229516209187776,-0.9384854472334888,-1.117744291540488,-0.4348521500205053,2.1087928640277904,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1436,0.9947247849892227,Other,-0.032757750870203745,50+,-0.3653109588019386,0.4081826097561423,-0.02067292835493281,0.1810485809135591,0.6547186974672815,-0.289517269910345,1.2759005141152775,-1.0710110036341702,-0.9668340962857612,-0.5697553382227802,-1.002248872892998,1.5670281918858218,0.04770986147283727,0.6148482702540302,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1437,-0.2570862129477398,Other,1.2557350967733312,36-50,1.3680499437138307,-0.7700035924552655,-0.48637031452063456,-0.6632036587139576,-1.1274349533453254,-0.7332288123548022,-0.23772440485830199,1.2838035034140056,0.033951656668989916,0.17416712772851797,-0.15206986409954437,0.5409771805666568,1.42910990536312,-0.020078182099816086,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1438,-0.07825607038531657,F,1.0555181630542856,36-50,0.8274472859985165,-0.7700035924552655,-0.45201626578415177,0.1685226179655751,-1.1274349533453254,-0.7332288123548022,-0.3003053495857181,0.609642898573601,-1.217030534524449,0.3229516209187776,-1.8949368321261244,-1.341235043796249,0.7294244491380356,-1.9912550766624146,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1439,0.935114737468415,M,-0.44287953445599054,50+,1.0376816528878055,-0.7700035924552655,-0.5010084665299843,-1.0175996066732478,-1.1274349533453254,-0.7332288123548022,0.009633571618396385,-0.49587197656710347,0.28414809490767773,0.025382634538258342,0.38232836999919806,0.3337749641307928,-0.3340974443240928,-0.11105557723347573,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1440,-0.7339665931142016,F,-0.33954176221390253,26-35,-0.7300032278956029,0.4081826097561423,-0.23760860366738226,-0.40251873952596695,1.1002571101704333,-0.1841051355174629,-0.1892008609847538,-0.27657761483162613,2.0355231625784924,1.5132275664408548,0.655600194254237,-0.14660305581433722,0.0017515746639473631,2.9366871597440816,1.058513628926236,-0.620784634951602,2.3488138172558966,0.3852721512183708
1441,-1.3896771158430867,Other,-0.8917529826325603,18-25,0.09806274781118787,-0.6227303171788395,-0.45065235488476424,-0.4606090611639362,-1.1274349533453254,-0.4390554140490847,0.6889732394156467,-1.8306285865529366,-0.21624478156969787,-1.3136778041740784,3.588717774591652,-0.1123620115728174,0.5475062305195135,2.6410106255596917,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1442,-0.9724067831974327,F,0.3224658412119738,26-35,2.037367519932791,-0.6227303171788395,-0.4787558692766019,-0.8008081388043824,-0.6818965406421736,-0.6645883527501348,0.20648242462659772,-1.1080180140840572,1.7853267243398045,0.8436973470846864,1.1297384876198169,-1.6189679581996865,-1.0897577370471843,-0.9071077846529854,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1443,0.935114737468415,Other,1.1007284384101992,50+,-0.33956797510120934,-0.47545704190241356,-0.382656618518485,-0.13259124879706594,-0.23635812793902197,1.6152554841191757,-0.24269348990737005,0.12456101817710666,1.0347374096237412,1.3644430732505952,-0.09292697653130379,-0.4477938030664088,0.08907231960083849,-0.1620029185083233,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1444,-0.6147464980725862,M,-0.9950907548746484,36-50,-0.4940258773055848,0.4081826097561423,-0.15340230845870145,-0.1759997864386343,1.1002571101704333,-0.5175016535972761,0.22921895436039672,-0.15362669195535136,0.7845409713850533,0.8436973470846864,0.08336432295095053,0.6646741722995548,1.9422125732615143,2.7395694702878215,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1445,-0.1378661179061243,Other,-0.30079009762311953,36-50,-0.760036708879787,3.5009213905610874,3.552808377362554,2.1522320279172087,1.545795522873585,-0.5803938973729812,1.45986069349955,0.43556386915471745,-1.217030534524449,-1.1648933109838189,-0.8322130711343078,1.4466334416678877,0.19157928104849142,0.44271987140618496,1.6205065298692867,2.3529771016654686,0.39261008838449113,2.235318495604305
1446,-0.9724067831974327,M,-1.689391412126177,26-35,-0.5969978121085018,-0.7700035924552655,-0.474364423673797,-0.3725358841859227,-1.1274349533453254,-0.7332288123548022,0.10889579541994553,0.01777419854939398,1.7853267243398045,1.2900508266554653,0.6414305441076794,0.810438012940702,-0.4140614964641036,1.83846003277349,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1447,1.7100453552389157,M,-0.6883067435309496,50+,0.47562650875521684,-0.7700035924552655,-0.4745207956240452,-0.37632171627094774,-1.1274349533453254,-0.7332288123548022,0.40792374730048553,0.34187770059473643,-0.46644121980838565,-0.19779410524713112,-0.4921414676169255,0.6586980590478634,0.12136903348160565,-0.2630999910184928,2.1824994308123373,2.2172921555080354,0.39261008838449113,2.235318495604305
1448,0.5774544523435685,F,-0.513924252872426,50+,0.093772250527733,-0.7700035924552655,-0.4930291534020391,-0.824417008334608,-1.1274349533453254,-0.7332288123548022,0.2404634830110563,-0.1160631851077202,0.033951656668989916,1.066874086870076,-0.8322130711343078,0.1885469315775017,0.08412963592516412,0.7163237520952677,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1449,-0.8531866881558172,M,-1.508550310702523,26-35,-0.6699362659272347,-0.47545704190241356,-0.3481027611789072,0.146263327465659,-0.23635812793902197,-0.3851236243597032,-0.649089580283271,-0.23543166242352728,1.7853267243398045,1.2900508266554653,0.6414305441076794,-1.2599261514386075,-0.4348521500205053,-0.020078182099816086,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1450,1.4716051651556847,F,-0.9789442279618221,50+,-0.3953444397861227,-0.1809104913495616,-0.23495462417844673,0.18652635276991636,0.6547186974672815,-0.42189529914791785,-0.9476671323367049,1.3717592235414424,0.7845409713850533,0.7693051004895566,0.15220472852127076,0.7381082283801326,0.3251617410968746,-0.41431356101233596,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1451,-0.37630630798935527,M,-0.9369632579884738,36-50,0.059448272260094,-0.7700035924552655,-0.473526096273855,-0.352239617730094,-1.1274349533453254,-0.7332288123548022,1.6688743632666847,1.7648946392625589,-1.7174234110018247,-1.6112467905545977,-2.5325710887212147,-0.5477124312149972,-0.10739935650716544,-1.439325546184887,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1452,0.8158946424267995,Other,-1.4665693407291749,50+,-0.7385842224625127,3.2063748400082357,4.374272582753119,3.0964459045623585,1.9913339355767365,-0.6965479318253238,-0.734008714352523,-0.31139342071540366,-0.7166376580470735,-0.5697553382227802,-0.4921414676169255,1.1089018997080557,1.6069123271803172,-0.020078182099816086,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1453,0.27940421473952987,M,-0.6495550789401665,50+,0.059448272260094,-0.7700035924552655,-0.46584215238526755,-0.16620803555205718,-1.1274349533453254,-0.7332288123548022,-1.6798116339013363,-0.9818385047697928,-0.9668340962857612,-0.34657859843739075,-1.2018561184358094,-2.02321296036239,-2.349191558252337,-0.29301036750079223,1.6205065298692867,2.6921894670590505,0.39261008838449113,2.235318495604305
1454,1.2927750225932615,F,0.59695679873002,50+,-0.5798358229746823,-0.47545704190241356,-0.4274354639381843,-0.49396294291302273,-0.23635812793902197,1.4338485551639832,0.799813821867915,0.7330807557979002,1.2849338478624288,0.9180895936798162,0.5280733429352188,0.39799260021745325,2.1847701980862113,3.5280402281128613,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1455,1.1139448800308382,F,0.6647722117638903,50+,-0.31811548868393497,-0.47545704190241356,-0.41159411664497997,-0.36612100204185244,-0.23635812793902197,2.409523659544613,-0.6184846056368678,-1.1624751615774505,1.2849338478624288,1.5876198130359847,-0.03408583838943279,-0.7564197484966407,-0.15417832700907166,0.9936699351038055,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1456,0.27940421473952987,F,-0.1070317746692045,50+,0.1924536880471951,-0.47545704190241356,-0.4778914798849519,-0.9011502160579399,-0.6818965406421736,0.7278323992302612,1.1402341250162775,-0.47672195346830976,-0.9668340962857612,-0.7929320780081697,-0.7321920112762539,-0.7853033504418689,1.716980493067155,-2.5544484751088716,1.6205065298692867,2.726110703598409,0.39261008838449113,2.235318495604305
1457,0.5774544523435685,Other,0.19329362590936378,50+,1.7069992291067657,-0.7700035924552655,-0.49525311002779193,-0.8782599535438532,-1.1274349533453254,-0.7332288123548022,-0.6520922457973224,0.541066311226766,-0.21624478156969787,-0.7185398314130399,0.8681449464526002,-1.6499479506086805,-1.7446633240738634,2.1087928640277904,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1458,1.2927750225932615,Other,1.2105248214174176,50+,-0.6785172604941444,2.9118282894553835,0.7237183661407066,0.02171241797609383,1.545795522873585,-0.3782595783992364,0.6764674569821267,-0.6621104749566226,2.0355231625784924,1.4388353198457249,0.7234336258069063,0.6032002521178509,-1.1696242720504384,1.4510928660371465,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1459,1.5908252601973,F,1.552831191969334,50+,0.4799170060386717,2.1754619130732538,0.8746954841053888,0.4682643709831145,1.9913339355767365,-0.3738469774246507,0.3055703865902765,0.2583197664736712,-0.7166376580470735,-0.5697553382227802,-0.4921414676169255,1.4860594116491288,0.0017515746639473631,0.3469685499911497,1.058513628926236,-0.7508160416858085,1.370711952820194,0.8477837373148545
1460,1.4716051651556847,F,-1.5408433645281756,50+,-0.7171317360452383,0.11363605920329033,-0.14155713322739677,0.13547170293757832,0.6547186974672815,-0.6122908597180072,1.3093990012564096,0.11905654293856384,1.7853267243398045,1.2900508266554653,0.6414305441076794,0.6605279123043317,-0.5509113679746003,0.20448627424275725,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1461,0.3986243097811453,F,-1.2276007424193462,50+,-0.7385842224625127,-0.1809104913495616,-0.35169497236933217,-0.3787404423252693,0.20918028476412975,-0.47337564385141845,0.8707095696535764,0.4938012171784892,0.033951656668989916,-0.19779410524713112,0.32403038082479024,1.0319410764604477,1.2024118175461926,-0.7297018641423514,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1462,-0.31669626046854754,Other,0.49361902648793204,36-50,-0.7342937251790578,-0.3281837666259876,-0.3043055841135441,0.09409421079400608,-0.23635812793902197,0.7016836527141975,-0.42113994314729575,-0.10662694184164871,2.28571960081718,1.3644430732505952,1.0160021653732003,0.8962813202273794,-1.7446633240738634,0.7730306390065474,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1463,1.0543348325100306,F,-0.617262025114514,50+,0.5142409843063107,-0.6227303171788395,-0.4601562945276299,-0.5756562917477531,-1.1274349533453254,-0.6841999126371826,-0.7305100728383834,0.697812796590958,-0.9668340962857612,-1.016108817793559,-0.34639649468090594,0.5685217497036746,-0.21122585201139515,-0.7989334428782086,1.6205065298692867,1.0752771920163087,2.3488138172558966,1.310295323411338
1464,-0.5551364505517785,Other,1.368760785163115,36-50,-0.20227206203065334,2.028188637796828,3.2379773456967746,3.408619120784092,1.545795522873585,-0.3363527714827026,-0.4389288793472451,-0.33496775949563984,-0.46644121980838565,0.09977488113338816,-0.7735800360451033,1.3064284678496112,0.4695412796830037,0.6557538960359319,1.4331755628882699,1.5727886612602293,2.3488138172558966,1.310295323411338
1465,-0.31669626046854754,F,0.7196704032674995,36-50,-0.18511007289683384,-0.47545704190241356,-0.4734261919723075,-0.8651147032486274,-0.23635812793902197,1.8849144325660834,0.306156365957177,0.6358031979853437,0.5343445331463655,1.5876198130359847,-0.6587071509723776,0.7116207155890539,0.19157928104849142,0.7512519070768524,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1466,0.3986243097811453,Other,-0.1587006607902485,50+,1.0977486148561737,-0.6227303171788395,-0.4629970516238064,-0.6100442665200642,-0.6818965406421736,-0.38022073438794124,0.1411550359103403,1.131879986830253,-0.21624478156969787,0.09977488113338816,-0.42178182550988147,0.6265869876908934,2.2921317697299295,-1.0088980669131855,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1467,1.4716051651556847,M,-0.8788357611022993,50+,-0.7729082007301517,1.439095536691124,1.1334041884605435,1.3569255435306193,1.1002571101704333,-0.548226430753651,0.17551743651294843,0.7701573282975069,-1.217030534524449,-0.4953630916276504,-1.5609379358144106,0.7779051387066966,-0.6804417451555098,-0.9071077846529854,1.058513628926236,0.08025425352846771,0.39261008838449113,-0.5397510209745964
1468,-0.5551364505517785,M,0.9069701154562841,36-50,-0.5969978121085018,-0.1809104913495616,-0.2901408916202238,-0.08069029523143555,-0.23635812793902197,0.9509138929454304,-0.6191784122779185,0.19696603862254095,0.28414809490767773,0.8436973470846864,-0.4398227593834827,-0.1498641076468618,0.25857729506656646,-0.7853586235182372,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1469,-0.9724067831974327,M,-1.505321005319958,26-35,-0.7514557143128773,2.1754619130732538,1.9353837973003842,1.6911081653038003,1.545795522873585,-0.687631935617416,0.23606986007755137,0.1621554128914024,0.5343445331463655,1.4388353198457249,-0.5789682600043428,1.5668908844402412,1.2885836053128605,0.16666489212190355,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1470,0.5774544523435685,Other,-0.281414265327728,50+,-0.28808200769975084,-0.3281837666259876,-0.4253461609362563,-0.6385168786595234,-0.23635812793902197,0.4336590009245438,0.8134394993298134,-0.9132442748741179,-0.9668340962857612,-1.090501064388689,-0.1782292182162665,0.5002591856854595,-0.1728899152098334,-0.5404688822643426,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1471,0.8755046899476072,F,1.30417467751181,50+,-0.6527742767934152,-0.03363721607313565,-0.21625514512792726,0.04376542916368444,0.20918028476412975,1.029850421490798,-0.22515074301821453,0.49886533439794706,1.2849338478624288,0.6205206072992969,0.8681449464526002,1.0580294911206531,0.25857729506656646,-0.8966721422700078,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1472,-0.07825607038531657,F,-1.2954161554532166,36-50,-0.3610204615184837,-0.7700035924552655,-0.4819528069261217,-0.5562539023119998,-1.1274349533453254,-0.7332288123548022,1.3008132545521687,1.606640976154482,-1.7174234110018247,-1.4624622973643382,-2.5325710887212147,0.46647468870049286,1.5707962102486999,-0.9071077846529854,1.6205065298692867,2.5225832843622595,0.39261008838449113,2.235318495604305
1473,0.45823435730195305,F,-1.288957544688086,50+,-0.5583833365574079,-0.6227303171788395,-0.48581866902948107,-0.8863048467245316,-0.6818965406421736,0.03162202324006323,0.791590248805139,-1.1469727619260466,0.7845409713850533,0.992481840274946,-0.044242282496472274,-1.718726498349222,-2.3797232872512497,-0.5576718806168887,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1474,-1.0320168307182405,F,0.2578797335606688,26-35,0.2954256228501121,-0.47545704190241356,-0.33717409932266856,0.23445919344642782,-0.6818965406421736,0.42385322098101985,0.8482280993360379,0.49220202226708054,0.28414809490767773,0.7693051004895566,-0.38475043492722716,1.1076941027330443,-0.6450687582019086,1.5130594025599817,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1475,1.4716051651556847,Other,1.3752193959282455,50+,-0.6656457686437798,3.05910156473181,3.3147451141054525,2.3026530296732544,1.9913339355767365,-0.4190667087795936,-0.29820666735561263,0.8063295941507814,0.033951656668989916,-0.4953630916276504,0.8681449464526002,2.017055425190209,0.530968210645102,0.5891946762195317,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1476,-1.2704570208014714,Other,-0.5462173066980786,18-25,0.7888328104474226,-0.6227303171788395,-0.4302371280467987,-0.21347835561368939,-0.6818965406421736,-0.5371132134843238,-0.483192310631961,3.4107327355865524,-1.4672269727631368,-1.6856390371497276,-0.4921414676169255,0.5122847025383532,-0.4140614964641036,1.6131826733949073,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1477,0.27940421473952987,M,0.2546504281781035,50+,-0.6356122876595957,-0.6227303171788395,-0.44302487864487755,-0.3682768230902695,-0.6818965406421736,3.00277334612781,-1.7151683083087146,1.1765633740607684,-0.46644121980838565,-0.7929320780081697,0.4680607070203864,-1.1172393544825476,-0.13908833652458566,-0.8212662102123562,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1478,-1.4492871633638946,F,-0.7754979888602113,18-25,-0.7686177034466968,0.11363605920329033,-0.2177537096511396,-0.12806427498110998,0.20918028476412975,-0.22005966197705057,-1.05290478424743,0.6059908909634151,-0.9668340962857612,-1.090501064388689,-0.1782292182162665,0.6959222956370007,0.5256760442852905,0.02723006336968579,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1479,0.6370644998643763,F,-1.4116711492255656,50+,-0.46399239632140066,-0.6227303171788395,-0.42316129729806556,-0.12782390468999752,-0.6818965406421736,-0.2233282552915586,0.8308035363234247,1.1524101917740028,0.28414809490767773,0.6949128538944267,-0.3267012280679294,-1.8052926015399042,-0.792073379307785,-2.2779717158715203,1.6205065298692867,1.9120010266538117,0.39261008838449113,2.235318495604305
1480,1.5908252601973,Other,-0.5623638336109048,50+,-0.6270312930926859,-0.1809104913495616,-0.27610650908544365,-0.01273460930523574,-0.23635812793902197,-0.35570628452913144,-1.3884959631182985,0.06841537074397958,-0.9668340962857612,-1.3136778041740784,0.5280733429352188,0.38193819119578837,-0.5020219538181132,0.07089921303384199,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1481,-0.07825607038531657,M,-1.2146835208890854,36-50,-0.5498023419904982,-0.6227303171788395,-0.4660202426619392,-0.646640643341973,-0.6818965406421736,-0.5567247733713717,-0.47145170538266157,-0.16502808156764087,0.28414809490767773,0.992481840274946,-0.5419080437414204,0.9390663202701154,-0.1728899152098334,0.9733949727597336,1.6205065298692867,2.4886620478229013,0.39261008838449113,2.235318495604305
1482,-0.8531866881558172,M,-1.6797034959784813,26-35,-0.588416817541592,-0.6227303171788395,-0.4493058186465155,-0.4443089507978561,-1.1274349533453254,-0.7332288123548022,-0.0044414229787177045,-0.47778584364046756,1.5351302861011167,1.066874086870076,0.6252366582258989,1.324946583612881,-0.13468708929994364,-0.16791644919201162,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1483,0.3986243097811453,M,-1.1145750540295627,50+,-0.11217161907810098,-0.47545704190241356,-0.426601480203527,-0.487232574761867,-0.23635812793902197,-0.4390554140490847,1.4718244389070971,0.4482241622033628,-0.9668340962857612,-1.3136778041740784,0.5280733429352188,-1.5567750411079466,0.0017515746639473631,-2.216532436040998,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1484,0.3390142622603376,M,-1.6054294721794806,50+,-0.6999697469114188,0.4081826097561423,-0.3006525616091337,-0.5721099953347745,1.545795522873585,-0.6719426877077778,0.8580267199766147,-1.0779166180243398,-0.21624478156969787,-0.4209708450325206,0.2498329400573611,-0.9716491694433363,-0.8378709728061541,0.7987183741031096,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1485,-1.56850725840551,F,1.139480103000982,18-25,-0.32240598596738984,1.8809153625204018,0.7968483148734699,0.5365453474940632,1.9913339355767365,-0.31866222696470775,-0.005688065357317361,-0.40905853851924473,1.5351302861011167,0.5461283607041671,1.2567982076153217,1.1962980888197423,0.8749590240328534,0.37415719681270376,2.1824994308123373,1.7763160804963787,0.39261008838449113,2.235318495604305
1486,-0.07825607038531657,Other,-0.5978861928191226,36-50,-0.6270312930926859,0.7027291603089942,1.208910122104023,2.650240711701861,1.545795522873585,-0.4576863959417801,0.6488300455228564,-0.7936622582428987,-0.46644121980838565,1.1412663334652058,-1.3462747973815121,1.3225340707775932,-0.621968032028128,0.3419747169014771,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1487,-1.330067068322279,Other,-0.29433148685798904,18-25,-0.06926664624355224,-0.7700035924552655,-0.4956440399034126,-0.8877245337564158,-1.1274349533453254,-0.7332288123548022,0.2277959878736542,-1.110800496072772,-0.7166376580470735,-0.4953630916276504,-0.5893047829076067,0.8469879472641481,1.1507087448861908,0.913637189008783,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1488,-0.07825607038531657,Other,-0.32985384606620677,36-50,-0.08213813809391686,-0.6227303171788395,-0.4653600055386688,-0.6386483311624758,-0.6818965406421736,1.590741034260366,-0.2943314740379659,-0.4564113229089867,-1.217030534524449,-1.2392855575789485,-0.6776350695354976,0.04766246049469361,-0.466038130355109,-1.54070035790525,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1489,0.6966745473851841,Other,-1.5408433645281756,50+,-0.6956792496279639,-0.47545704190241356,-0.46590730736453767,-0.8044362278858647,-0.23635812793902197,-0.4145409641902749,-0.3405656987145445,-0.13414931803435742,-1.4672269727631368,-1.3880700507692083,-1.3989990769966096,0.29037788974410594,0.1381902386278391,-0.020078182099816086,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1490,0.7562845949059918,F,1.110416354557895,50+,-0.3610204615184837,-0.3281837666259876,-0.35278523235578524,-0.19933406629602635,0.20918028476412975,1.0383487641085183,0.7208229414754008,-0.49587197656710347,-0.9668340962857612,-1.5368545439594679,1.839778099359404,0.26755052691642606,0.6911258767972931,0.16666489212190355,1.6205065298692867,1.844158553575095,0.39261008838449113,2.235318495604305
1491,-1.2704570208014714,F,-0.423503702160599,18-25,-0.28379151041629597,-0.47545704190241356,-0.4236912244627957,-0.4637463942343969,-0.23635812793902197,-0.06153288622341396,0.7196689667630908,0.5043698096364899,0.033951656668989916,-0.34657859843739075,0.5724305086113988,2.0497153533917154,0.5475062305195135,0.8669514204533533,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1492,-0.674356545593394,F,-0.9434218687536043,26-35,-0.48544488273867503,-0.1809104913495616,-0.23700049052752797,0.1766200921474342,0.20918028476412975,-0.36551206447265533,1.2177401886148569,0.008967038167728971,1.0347374096237412,1.3644430732505952,-0.09292697653130379,1.1392007863545581,0.7754796943579143,-0.3344684209794217,1.6205065298692867,1.8102373170357369,0.39261008838449113,2.235318495604305
1493,-0.07825607038531657,M,0.7616513732408479,36-50,0.6257939136761375,-0.6227303171788395,-0.4437068340945713,-0.37653204027567133,-0.6818965406421736,2.3261745300246597,-0.3609317893815799,-0.42188325095813134,-0.21624478156969787,1.2156585800603354,-1.1413690743319274,0.7632304054603312,-0.4943890215683856,0.302478037010427,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1494,0.8755046899476072,F,-0.746434240417124,50+,-0.725712730612148,1.5863688119675499,0.9763720010890264,0.9874253163571062,1.545795522873585,-0.5469189934278478,0.3406640397857471,0.7098702185420495,-1.217030534524449,-1.3880700507692083,-0.26542706527200477,0.6491348704590516,-0.05351471959990747,-0.6937715511275404,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1495,-1.2704570208014714,Other,-1.2534351854798684,18-25,-0.6613552713603249,0.2609093344797163,0.06630462530536971,0.6072453465687391,0.6547186974672815,-0.5567247733713717,-1.2067749874199292,-0.83622011436837,0.033951656668989916,-0.4209708450325206,0.7135669448537906,1.3646133434033452,1.3567286512708703,0.18383666906183138,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1496,-0.7339665931142016,M,0.5388293018438456,26-35,-0.22372454844792772,0.2609093344797163,-0.04190042060113224,0.279784016464367,1.545795522873585,0.006407160528144613,-1.6511353623004346,0.7520711953708696,-1.7174234110018247,-1.3136778041740784,-2.5325710887212147,0.8126120474957202,0.3136113780099847,0.6557538960359319,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1497,1.5312152126764924,M,-0.746434240417124,50+,0.5785984435581338,-0.7700035924552655,-0.4810927611997563,-0.535431825844362,-1.1274349533453254,-0.7332288123548022,0.8620067782574229,0.37226240391148646,1.2849338478624288,0.7693051004895566,0.6891598919697679,0.12066140959048531,-0.6626453976819591,1.368315978418187,0.49652072798318525,-2.2263898311478916,0.39261008838449113,-0.5397510209745964
1498,0.7562845949059918,M,0.9877027500204154,50+,0.15812970977955612,1.733642087243976,1.86159361144435,2.060836900131255,1.1002571101704333,-0.44597714106804276,-0.9209246426021895,1.469487801460816,-0.7166376580470735,-0.7185398314130399,-0.26542706527200477,-1.6108153286183717,-0.621968032028128,0.48679587650199474,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1499,-1.2704570208014714,M,1.049059552289155,18-25,1.4195359111152892,-0.6227303171788395,-0.47394743180646837,-0.7426009704971221,-1.1274349533453254,1.1494809368017895,2.5710815169416583,-0.5139581094937407,-1.4672269727631368,-1.1648933109838189,-1.6823920799277614,0.9029296581569153,-0.9841278036557853,0.8574134677377278,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
1500,-0.9127967356766249,F,1.3623021743979844,26-35,-0.3781824506523032,0.5554558850325683,0.05041549769403401,0.22277569498403132,1.545795522873585,0.16672388023972587,0.6294360122698571,-1.0994966629936236,1.5351302861011167,1.5132275664408548,0.2305106898575099,0.11857194846209416,0.461334442752845,0.6646464233798232,-0.6274650739029162,-0.39464305802254745,-0.5854917760512117,-0.5397510209745964
